01-39-2024 20:39:40 root:INFO:epoch:64, train_loss:1.1773043297580443e-05, test_loss:2.9446006010402925e-05
01-41-2024 20:41:20 root:INFO:epoch:65, train_loss:1.1774294762290083e-05, test_loss:2.7931248041568324e-05
01-43-2024 20:43:11 root:INFO:epoch:66, train_loss:1.172643624158809e-05, test_loss:2.7860969566972926e-05
01-44-2024 20:44:31 root:INFO:epoch:67, train_loss:1.1680029274430126e-05, test_loss:2.6818624974112026e-05
01-45-2024 20:45:53 root:INFO:epoch:68, train_loss:1.1658508810796775e-05, test_loss:2.5826506316661835e-05
01-47-2024 20:47:25 root:INFO:epoch:69, train_loss:1.1605106010392774e-05, test_loss:2.6187770345131867e-05
01-48-2024 20:48:52 root:INFO:epoch:70, train_loss:1.1489119060570374e-05, test_loss:2.4729692086111754e-05
01-50-2024 20:50:30 root:INFO:epoch:71, train_loss:1.1521447049744893e-05, test_loss:2.4771223252173513e-05
01-52-2024 20:52:08 root:INFO:epoch:72, train_loss:1.1456267202447634e-05, test_loss:2.7940955988015048e-05
01-53-2024 20:53:36 root:INFO:epoch:73, train_loss:1.1423290743550751e-05, test_loss:2.8290818590903655e-05
01-54-2024 20:54:33 root:INFO:epoch:74, train_loss:1.1401412848499604e-05, test_loss:2.7976124329143204e-05
01-55-2024 20:55:11 root:INFO:epoch:75, train_loss:1.1374619134585373e-05, test_loss:2.6841935323318467e-05
01-55-2024 20:55:50 root:INFO:epoch:76, train_loss:1.1402692507544998e-05, test_loss:2.7126307031721808e-05
01-56-2024 20:56:29 root:INFO:epoch:77, train_loss:1.1442100912972819e-05, test_loss:2.7374757337383926e-05
01-57-2024 20:57:13 root:INFO:epoch:78, train_loss:1.1250102033955045e-05, test_loss:2.726651291595772e-05
01-57-2024 20:57:56 root:INFO:epoch:79, train_loss:1.1458692824817263e-05, test_loss:2.7170364774065092e-05
01-58-2024 20:58:41 root:INFO:epoch:80, train_loss:1.1337154319335241e-05, test_loss:2.5035644284798764e-05
01-59-2024 20:59:27 root:INFO:epoch:81, train_loss:1.1278080819465686e-05, test_loss:2.414594382571522e-05
01-00-2024 21:00:14 root:INFO:epoch:82, train_loss:1.1275984434178099e-05, test_loss:2.3614453311893158e-05
01-01-2024 21:01:09 root:INFO:epoch:83, train_loss:1.1334762348269578e-05, test_loss:2.339584352739621e-05
01-02-2024 21:02:08 root:INFO:epoch:84, train_loss:1.1261680811003316e-05, test_loss:2.3730546672595665e-05
01-02-2024 21:02:50 root:INFO:epoch:85, train_loss:1.1264769455010537e-05, test_loss:2.285983646288514e-05
01-03-2024 21:03:29 root:INFO:epoch:86, train_loss:1.1273941709077917e-05, test_loss:2.300587402714882e-05
01-04-2024 21:04:05 root:INFO:epoch:87, train_loss:1.1591909242270049e-05, test_loss:2.3268936274689622e-05
01-04-2024 21:04:43 root:INFO:epoch:88, train_loss:1.153604534920305e-05, test_loss:2.3261001842911355e-05
01-05-2024 21:05:20 root:INFO:epoch:89, train_loss:1.1389570317987818e-05, test_loss:2.282901004946325e-05
01-05-2024 21:05:58 root:INFO:epoch:90, train_loss:1.1276163604634348e-05, test_loss:2.2817843273514882e-05
01-06-2024 21:06:37 root:INFO:epoch:91, train_loss:1.1038011507480405e-05, test_loss:2.326174762856681e-05
01-07-2024 21:07:18 root:INFO:epoch:92, train_loss:1.1060982615163084e-05, test_loss:2.3034410332911648e-05
01-08-2024 21:08:01 root:INFO:epoch:93, train_loss:1.1052748959627934e-05, test_loss:2.2902231648913585e-05
01-08-2024 21:08:43 root:INFO:epoch:94, train_loss:1.0869721336348448e-05, test_loss:2.1988918888382614e-05
01-09-2024 21:09:27 root:INFO:epoch:95, train_loss:1.0513656889088452e-05, test_loss:2.1575568098342046e-05
01-10-2024 21:10:11 root:INFO:epoch:96, train_loss:1.0480000128154643e-05, test_loss:2.1549503799178638e-05
01-10-2024 21:10:55 root:INFO:epoch:97, train_loss:1.0540686162130442e-05, test_loss:2.0901508833048865e-05
01-11-2024 21:11:37 root:INFO:epoch:98, train_loss:1.0527792255743407e-05, test_loss:2.1614576326101087e-05
01-12-2024 21:12:18 root:INFO:epoch:99, train_loss:1.0439799552841578e-05, test_loss:1.9875329599017277e-05
