01-59-2024 13:59:19 root:INFO:epoch:35, train_loss:1.597316804691218e-05, test_loss:1.9447412341833115e-05
01-06-2024 14:06:09 root:INFO:epoch:36, train_loss:1.584779965924099e-05, test_loss:1.9015675206901506e-05
01-12-2024 14:12:58 root:INFO:epoch:37, train_loss:1.575194619363174e-05, test_loss:1.922064257087186e-05
01-19-2024 14:19:23 root:INFO:epoch:38, train_loss:1.5593708667438477e-05, test_loss:1.8867260223487392e-05
01-26-2024 14:26:05 root:INFO:epoch:39, train_loss:1.5472196537302807e-05, test_loss:1.8747372450889088e-05
01-32-2024 14:32:41 root:INFO:epoch:40, train_loss:1.5344347048085183e-05, test_loss:1.8651220671017654e-05
01-39-2024 14:39:25 root:INFO:epoch:41, train_loss:1.5250163414748386e-05, test_loss:1.8493379684514366e-05
01-46-2024 14:46:11 root:INFO:epoch:42, train_loss:1.5157472262217198e-05, test_loss:1.8449898561812006e-05
01-53-2024 14:53:08 root:INFO:epoch:43, train_loss:1.5124617675610352e-05, test_loss:1.8442222426529042e-05
01-59-2024 14:59:54 root:INFO:epoch:44, train_loss:1.4923635717423167e-05, test_loss:1.8352513507124968e-05
01-06-2024 15:06:34 root:INFO:epoch:45, train_loss:1.483833693782799e-05, test_loss:1.8304048353456892e-05
01-13-2024 15:13:51 root:INFO:epoch:46, train_loss:1.4746169654245023e-05, test_loss:1.8217366232420318e-05
01-23-2024 15:23:23 root:INFO:epoch:47, train_loss:1.4652345271315426e-05, test_loss:1.8100958186550997e-05
01-35-2024 15:35:23 root:INFO:epoch:48, train_loss:1.457344933442073e-05, test_loss:1.7810236386139877e-05
01-44-2024 15:44:10 root:INFO:epoch:49, train_loss:1.4455986274697352e-05, test_loss:1.801878897822462e-05
01-54-2024 15:54:10 root:INFO:epoch:50, train_loss:1.4376923900272232e-05, test_loss:1.7932676200871356e-05
01-56-2024 15:56:35 root:INFO:epoch:51, train_loss:1.4263448974816129e-05, test_loss:1.7775828382582404e-05
01-58-2024 15:58:11 root:INFO:epoch:52, train_loss:1.4173751878843177e-05, test_loss:1.7633325114729814e-05
01-59-2024 15:59:35 root:INFO:epoch:53, train_loss:1.411532412021188e-05, test_loss:1.7764790754881687e-05
01-02-2024 16:02:15 root:INFO:epoch:54, train_loss:1.4036562788533047e-05, test_loss:1.7462678442825563e-05
01-04-2024 16:04:34 root:INFO:epoch:55, train_loss:1.3953411325928755e-05, test_loss:1.774931479303632e-05
01-07-2024 16:07:10 root:INFO:epoch:56, train_loss:1.3878371646569576e-05, test_loss:1.7513302736915648e-05
01-09-2024 16:09:17 root:INFO:epoch:57, train_loss:1.381253605359234e-05, test_loss:1.724483627185691e-05
01-11-2024 16:11:05 root:INFO:epoch:58, train_loss:1.3752786799159367e-05, test_loss:1.7523150745546445e-05
01-12-2024 16:12:54 root:INFO:epoch:59, train_loss:1.3692377251572907e-05, test_loss:1.711703953333199e-05
01-14-2024 16:14:36 root:INFO:epoch:60, train_loss:1.3617997865367215e-05, test_loss:1.7326679881080054e-05
01-16-2024 16:16:19 root:INFO:epoch:61, train_loss:1.3565128028858453e-05, test_loss:1.689305281615816e-05
01-17-2024 16:17:51 root:INFO:epoch:62, train_loss:1.3492976904672105e-05, test_loss:1.7137403119704686e-05
01-19-2024 16:19:12 root:INFO:epoch:63, train_loss:1.3440938346320763e-05, test_loss:1.6947769836406223e-05
01-20-2024 16:20:47 root:INFO:epoch:64, train_loss:1.3359956938074902e-05, test_loss:1.6810998204164207e-05
01-22-2024 16:22:22 root:INFO:epoch:65, train_loss:1.3306252185429912e-05, test_loss:1.715242979116738e-05
01-24-2024 16:24:02 root:INFO:epoch:66, train_loss:1.325571156485239e-05, test_loss:1.720267755445093e-05
01-25-2024 16:25:40 root:INFO:epoch:67, train_loss:1.3243653484096285e-05, test_loss:1.6333602616214193e-05
01-27-2024 16:27:24 root:INFO:epoch:68, train_loss:1.315117970079882e-05, test_loss:1.7009338989737444e-05
01-29-2024 16:29:46 root:INFO:epoch:69, train_loss:1.3125528312230017e-05, test_loss:1.616084045963362e-05
01-31-2024 16:31:58 root:INFO:epoch:70, train_loss:1.3066809515294153e-05, test_loss:1.6806427083793096e-05
01-33-2024 16:33:58 root:INFO:epoch:71, train_loss:1.3019328434893396e-05, test_loss:1.7389114873367362e-05
01-36-2024 16:36:25 root:INFO:epoch:72, train_loss:1.295832589676138e-05, test_loss:1.6637515727779828e-05
01-38-2024 16:38:11 root:INFO:epoch:73, train_loss:1.2916376363136806e-05, test_loss:1.7074084098567255e-05
01-39-2024 16:39:36 root:INFO:epoch:74, train_loss:1.2865300959674641e-05, test_loss:1.613401218492072e-05
01-41-2024 16:41:04 root:INFO:epoch:75, train_loss:1.2816984963137656e-05, test_loss:1.693646117928438e-05
01-42-2024 16:42:47 root:INFO:epoch:76, train_loss:1.2782468729710672e-05, test_loss:1.603720556886401e-05
01-44-2024 16:44:39 root:INFO:epoch:77, train_loss:1.2753444025292993e-05, test_loss:1.6814721675473265e-05
01-46-2024 16:46:28 root:INFO:epoch:78, train_loss:1.2683171007665806e-05, test_loss:1.5861016436247155e-05
01-48-2024 16:48:02 root:INFO:epoch:79, train_loss:1.2651317774725612e-05, test_loss:1.580944808665663e-05
01-49-2024 16:49:44 root:INFO:epoch:80, train_loss:1.2603789400600363e-05, test_loss:1.7080128600355238e-05
01-51-2024 16:51:30 root:INFO:epoch:81, train_loss:1.2567655176098924e-05, test_loss:1.6551735825487413e-05
01-53-2024 16:53:06 root:INFO:epoch:82, train_loss:1.2497866919147782e-05, test_loss:1.662219801801257e-05
01-55-2024 16:55:22 root:INFO:epoch:83, train_loss:1.2472879461711273e-05, test_loss:1.5443407392012887e-05
01-01-2024 17:01:20 root:INFO:epoch:84, train_loss:1.2435216376616154e-05, test_loss:1.5502595488214865e-05
01-53-2024 17:53:53 root:INFO:epoch:85, train_loss:1.2387206879793666e-05, test_loss:1.6553116438444704e-05
01-47-2024 18:47:16 root:INFO:epoch:86, train_loss:1.234502542502014e-05, test_loss:1.6484305888297968e-05
01-40-2024 19:40:31 root:INFO:epoch:87, train_loss:1.2311964383115992e-05, test_loss:1.632516796234995e-05
01-34-2024 20:34:11 root:INFO:epoch:88, train_loss:1.226869790116325e-05, test_loss:1.6354420949937776e-05
01-38-2024 20:38:47 root:INFO:epoch:89, train_loss:1.2243249329912942e-05, test_loss:1.5847539543756284e-05
01-40-2024 20:40:40 root:INFO:epoch:90, train_loss:1.219747900904622e-05, test_loss:1.527404492662754e-05
01-42-2024 20:42:15 root:INFO:epoch:91, train_loss:1.2162066923337989e-05, test_loss:1.633234387554694e-05
01-44-2024 20:44:00 root:INFO:epoch:92, train_loss:1.215296197187854e-05, test_loss:1.6317864719894715e-05
01-45-2024 20:45:24 root:INFO:epoch:93, train_loss:1.2113289812987205e-05, test_loss:1.6361966117983684e-05
01-46-2024 20:46:33 root:INFO:epoch:94, train_loss:1.2056373634550255e-05, test_loss:1.5174646250670776e-05
01-47-2024 20:47:59 root:INFO:epoch:95, train_loss:1.201573741127504e-05, test_loss:1.5220726709230803e-05
01-49-2024 20:49:30 root:INFO:epoch:96, train_loss:1.1985752280452289e-05, test_loss:1.507035722170258e-05
01-51-2024 20:51:00 root:INFO:epoch:97, train_loss:1.1932979759876616e-05, test_loss:1.5193915714917239e-05
01-52-2024 20:52:44 root:INFO:epoch:98, train_loss:1.1894121598743368e-05, test_loss:1.507372780906735e-05
01-54-2024 20:54:11 root:INFO:epoch:99, train_loss:1.1884123523486778e-05, test_loss:1.6080750356195495e-05
