01-35-2024 23:35:07 root:INFO:epoch:51, train_loss:0.0028811723459511995, test_loss:0.0030741337686777115
01-35-2024 23:35:33 root:INFO:epoch:52, train_loss:0.002886565402150154, test_loss:0.0030591143295168877
01-35-2024 23:35:59 root:INFO:epoch:53, train_loss:0.002881436375901103, test_loss:0.0030662906356155872
01-36-2024 23:36:23 root:INFO:epoch:54, train_loss:0.0028853185940533876, test_loss:0.00306864851154387
01-36-2024 23:36:48 root:INFO:epoch:55, train_loss:0.0028863053303211927, test_loss:0.003059961600229144
01-37-2024 23:37:16 root:INFO:epoch:56, train_loss:0.0028816021513193846, test_loss:0.003077033907175064
01-37-2024 23:37:45 root:INFO:epoch:57, train_loss:0.002881376538425684, test_loss:0.0030759768560528755
01-38-2024 23:38:12 root:INFO:epoch:58, train_loss:0.0028797208797186613, test_loss:0.003078205743804574
01-38-2024 23:38:40 root:INFO:epoch:59, train_loss:0.0028776756953448057, test_loss:0.0030800194945186377
01-39-2024 23:39:07 root:INFO:epoch:60, train_loss:0.002878498286008835, test_loss:0.0030801461543887854
01-39-2024 23:39:34 root:INFO:epoch:61, train_loss:0.0028781816363334656, test_loss:0.0030907816253602505
01-40-2024 23:40:01 root:INFO:epoch:62, train_loss:0.0028744391165673733, test_loss:0.003080261405557394
01-40-2024 23:40:28 root:INFO:epoch:63, train_loss:0.0028742447029799223, test_loss:0.00307757081463933
01-40-2024 23:40:54 root:INFO:epoch:64, train_loss:0.002872220240533352, test_loss:0.0030799563974142075
01-41-2024 23:41:16 root:INFO:epoch:65, train_loss:0.0028734025545418262, test_loss:0.0030773812904953957
01-41-2024 23:41:40 root:INFO:epoch:66, train_loss:0.0028720253612846136, test_loss:0.0030708047561347485
01-42-2024 23:42:02 root:INFO:epoch:67, train_loss:0.0028716789092868567, test_loss:0.0030814935453236103
01-42-2024 23:42:25 root:INFO:epoch:68, train_loss:0.0028719452675431967, test_loss:0.0030892931390553713
01-42-2024 23:42:48 root:INFO:epoch:69, train_loss:0.0028701480478048325, test_loss:0.0030735789332538843
01-43-2024 23:43:12 root:INFO:epoch:70, train_loss:0.002868972485885024, test_loss:0.0030763898976147175
01-43-2024 23:43:36 root:INFO:epoch:71, train_loss:0.0028702702838927507, test_loss:0.003085294971242547
01-44-2024 23:44:02 root:INFO:epoch:72, train_loss:0.0028702253475785255, test_loss:0.003076571272686124
01-44-2024 23:44:28 root:INFO:epoch:73, train_loss:0.0028691990301012993, test_loss:0.0030859324615448713
01-44-2024 23:44:53 root:INFO:epoch:74, train_loss:0.0028684467542916536, test_loss:0.0030760287772864103
01-45-2024 23:45:18 root:INFO:epoch:75, train_loss:0.0028672111220657825, test_loss:0.0030784925911575556
01-45-2024 23:45:44 root:INFO:epoch:76, train_loss:0.002866264432668686, test_loss:0.0030774474143981934
01-46-2024 23:46:10 root:INFO:epoch:77, train_loss:0.002863138448446989, test_loss:0.003063467564061284
01-46-2024 23:46:37 root:INFO:epoch:78, train_loss:0.00286597921513021, test_loss:0.0030618419405072927
01-47-2024 23:47:03 root:INFO:epoch:79, train_loss:0.002864561742171645, test_loss:0.003060496412217617
01-47-2024 23:47:29 root:INFO:epoch:80, train_loss:0.0028646192513406277, test_loss:0.003070538630709052
