02-35-2024 02:35:41 root:INFO:epoch:51, train_loss:0.0016891132108867168, test_loss:0.0015479725552722812
02-36-2024 02:36:02 root:INFO:epoch:52, train_loss:0.0016811860259622335, test_loss:0.0015481755835935473
02-36-2024 02:36:24 root:INFO:epoch:53, train_loss:0.0016756320837885141, test_loss:0.001541461911983788
02-36-2024 02:36:46 root:INFO:epoch:54, train_loss:0.001671129954047501, test_loss:0.0015329732559621334
02-37-2024 02:37:08 root:INFO:epoch:55, train_loss:0.0016668823082000017, test_loss:0.001534491078928113
02-37-2024 02:37:31 root:INFO:epoch:56, train_loss:0.0016637233784422278, test_loss:0.001536886440590024
02-37-2024 02:37:54 root:INFO:epoch:57, train_loss:0.0016597871435806155, test_loss:0.0015318157384172082
02-38-2024 02:38:18 root:INFO:epoch:58, train_loss:0.0016571824671700597, test_loss:0.001538019860163331
02-38-2024 02:38:42 root:INFO:epoch:59, train_loss:0.0016537894262000918, test_loss:0.0015262665692716837
02-39-2024 02:39:06 root:INFO:epoch:60, train_loss:0.001649646321311593, test_loss:0.0015273295575752854
02-39-2024 02:39:31 root:INFO:epoch:61, train_loss:0.0016469662077724934, test_loss:0.0015257654013112187
02-39-2024 02:39:56 root:INFO:epoch:62, train_loss:0.0016446334775537252, test_loss:0.0015278223436325788
02-40-2024 02:40:22 root:INFO:epoch:63, train_loss:0.0016416088910773396, test_loss:0.0015268288552761078
02-40-2024 02:40:48 root:INFO:epoch:64, train_loss:0.0016400398453697562, test_loss:0.0015263708774000406
02-41-2024 02:41:14 root:INFO:epoch:65, train_loss:0.0016385047929361463, test_loss:0.0015266702976077795
02-41-2024 02:41:38 root:INFO:epoch:66, train_loss:0.0016351834638044238, test_loss:0.0015288470312952995
02-42-2024 02:42:01 root:INFO:epoch:67, train_loss:0.001633949694223702, test_loss:0.0015258629573509097
02-42-2024 02:42:24 root:INFO:epoch:68, train_loss:0.001632099156267941, test_loss:0.0015290979063138366
02-42-2024 02:42:46 root:INFO:epoch:69, train_loss:0.0016304668970406055, test_loss:0.001528661698102951
02-43-2024 02:43:07 root:INFO:epoch:70, train_loss:0.0016291640931740403, test_loss:0.001527762389741838
02-43-2024 02:43:28 root:INFO:epoch:71, train_loss:0.0016275924863293767, test_loss:0.0015251328004524112
02-43-2024 02:43:50 root:INFO:epoch:72, train_loss:0.001624437514692545, test_loss:0.0015258165076375008
02-44-2024 02:44:12 root:INFO:epoch:73, train_loss:0.001623817952349782, test_loss:0.0015275283949449658
02-44-2024 02:44:34 root:INFO:epoch:74, train_loss:0.0016207457520067692, test_loss:0.001527251792140305
02-44-2024 02:44:56 root:INFO:epoch:75, train_loss:0.001616854453459382, test_loss:0.0015323900151997805
02-45-2024 02:45:19 root:INFO:epoch:76, train_loss:0.001612852094694972, test_loss:0.001538195414468646
02-45-2024 02:45:42 root:INFO:epoch:77, train_loss:0.0016101658111438155, test_loss:0.0015419182600453496
02-46-2024 02:46:06 root:INFO:epoch:78, train_loss:0.0016066377284005284, test_loss:0.0015277635538950562
02-46-2024 02:46:30 root:INFO:epoch:79, train_loss:0.001603454235009849, test_loss:0.0015353841008618474
02-46-2024 02:46:55 root:INFO:epoch:80, train_loss:0.001601352239958942, test_loss:0.0015350825851783156
02-47-2024 02:47:20 root:INFO:epoch:81, train_loss:0.0015990999527275562, test_loss:0.001536001916974783
02-47-2024 02:47:46 root:INFO:epoch:82, train_loss:0.0015967776998877525, test_loss:0.0015326346037909389
02-48-2024 02:48:12 root:INFO:epoch:83, train_loss:0.001594829955138266, test_loss:0.0015318881487473845
02-48-2024 02:48:38 root:INFO:epoch:84, train_loss:0.001593514229170978, test_loss:0.0015335740754380822
02-49-2024 02:49:03 root:INFO:epoch:85, train_loss:0.0015920260921120644, test_loss:0.0015283413231372833
02-49-2024 02:49:29 root:INFO:epoch:86, train_loss:0.0015910555375739932, test_loss:0.0015248049749061465
02-50-2024 02:50:01 root:INFO:epoch:87, train_loss:0.0015905284089967608, test_loss:0.0015214384766295552
02-50-2024 02:50:33 root:INFO:epoch:88, train_loss:0.0015900380676612258, test_loss:0.0015186081873252988
02-51-2024 02:51:05 root:INFO:epoch:89, train_loss:0.0015891403891146183, test_loss:0.001519187819212675
02-51-2024 02:51:39 root:INFO:epoch:90, train_loss:0.001588886952959001, test_loss:0.0015199092449620366
02-52-2024 02:52:13 root:INFO:epoch:91, train_loss:0.0015882739098742604, test_loss:0.0015167566016316414
02-52-2024 02:52:48 root:INFO:epoch:92, train_loss:0.0015884186141192913, test_loss:0.0015166995581239462
02-53-2024 02:53:24 root:INFO:epoch:93, train_loss:0.0015881671570241451, test_loss:0.0015160894254222512
02-54-2024 02:54:02 root:INFO:epoch:94, train_loss:0.0015876212855800986, test_loss:0.0015158921014517546
02-54-2024 02:54:41 root:INFO:epoch:95, train_loss:0.001588010462000966, test_loss:0.0015140712494030595
02-55-2024 02:55:21 root:INFO:epoch:96, train_loss:0.0015868893824517727, test_loss:0.0015145066427066922
02-56-2024 02:56:00 root:INFO:epoch:97, train_loss:0.0015868311747908592, test_loss:0.001509062829427421
02-56-2024 02:56:40 root:INFO:epoch:98, train_loss:0.0015864006709307432, test_loss:0.001511977519840002
02-57-2024 02:57:18 root:INFO:epoch:99, train_loss:0.0015867785550653934, test_loss:0.0015124853234738111
